20:17:52 INFO  manager.ApplicationManager - All tests start in ChromeBrowser
20:19:18 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
20:19:18 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
20:19:18 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
20:19:19 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
20:19:19 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
20:19:19 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
20:19:19 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
20:19:20 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
20:19:20 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
20:19:20 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
20:19:20 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
20:19:22 INFO  manager.MyListener - Start find element ---> By.cssSelector: a[href='/add']
20:19:22 INFO  manager.MyListener - Element with locator ---> By.cssSelector: a[href='/add'] was found
20:19:22 INFO  manager.MyListener - Start find element ---> By.xpath: (//input[@placeholder='Name'])
20:19:22 INFO  manager.MyListener - Element with locator ---> By.xpath: (//input[@placeholder='Name']) was found
20:19:23 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Last Name']
20:19:23 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
20:19:23 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
20:19:23 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
20:19:23 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
20:19:23 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
20:19:24 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
20:19:24 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
20:19:24 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
20:19:24 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
20:19:24 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
20:19:24 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
20:19:27 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
20:19:32 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
